qpu,n,shots_per_circuit,circuits,total_shots,task_rate_dollars,shot_rate_dollars,cost_dollars,within_20_dollar_cap,classical_bound,quantum_bound,ideal_quantum_advantage,readout_e0,readout_e1,readout_source,delta_mode,predicted_delta,expected_win_rate,margin_above_classical,physics_possible,certification_power,certification_power_percent,expected_p_value,passes_3sigma_at_expectation
garnet,23,50,46,2300,0.3,0.00145,17.135,True,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,60,46,2760,0.3,0.00145,17.802,True,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,70,46,3220,0.3,0.00145,18.468999999999998,True,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,80,46,3680,0.3,0.00145,19.136,True,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,90,46,4140,0.3,0.00145,19.803,True,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,100,46,4600,0.3,0.00145,20.47,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,110,46,5060,0.3,0.00145,21.136999999999997,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,120,46,5520,0.3,0.00145,21.804,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,130,46,5980,0.3,0.00145,22.471,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,140,46,6440,0.3,0.00145,23.138,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,150,46,6900,0.3,0.00145,23.805,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,160,46,7360,0.3,0.00145,24.472,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,170,46,7820,0.3,0.00145,25.139,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,180,46,8280,0.3,0.00145,25.805999999999997,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,190,46,8740,0.3,0.00145,26.472999999999995,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,200,46,9200,0.3,0.00145,27.139999999999997,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,210,46,9660,0.3,0.00145,27.807000000000002,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,220,46,10120,0.3,0.00145,28.474,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,230,46,10580,0.3,0.00145,29.141,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,240,46,11040,0.3,0.00145,29.807999999999996,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,250,46,11500,0.3,0.00145,30.474999999999998,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,260,46,11960,0.3,0.00145,31.142000000000003,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,270,46,12420,0.3,0.00145,31.809,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,280,46,12880,0.3,0.00145,32.476,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,290,46,13340,0.3,0.00145,33.142999999999994,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,23,300,46,13800,0.3,0.00145,33.809999999999995,False,0.9782608695652174,0.9988343845952696,0.020573515030052225,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05806432236688941,0.9407700622283802,-0.037490807336837184,False,0.0,0.0,1.0,False
garnet,25,10,50,500,0.3,0.00145,15.725,True,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,20,50,1000,0.3,0.00145,16.45,True,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,30,50,1500,0.3,0.00145,17.174999999999997,True,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,40,50,2000,0.3,0.00145,17.9,True,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,50,50,2500,0.3,0.00145,18.625,True,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,60,50,3000,0.3,0.00145,19.35,True,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,70,50,3500,0.3,0.00145,20.075,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,80,50,4000,0.3,0.00145,20.8,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,90,50,4500,0.3,0.00145,21.525,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,100,50,5000,0.3,0.00145,22.249999999999996,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,110,50,5500,0.3,0.00145,22.974999999999998,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,120,50,6000,0.3,0.00145,23.7,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,130,50,6500,0.3,0.00145,24.425,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,140,50,7000,0.3,0.00145,25.15,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,150,50,7500,0.3,0.00145,25.874999999999996,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,160,50,8000,0.3,0.00145,26.6,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,170,50,8500,0.3,0.00145,27.325,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,180,50,9000,0.3,0.00145,28.049999999999997,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,190,50,9500,0.3,0.00145,28.774999999999995,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,200,50,10000,0.3,0.00145,29.5,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,210,50,10500,0.3,0.00145,30.225,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,220,50,11000,0.3,0.00145,30.95,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,230,50,11500,0.3,0.00145,31.674999999999997,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,240,50,12000,0.3,0.00145,32.4,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,250,50,12500,0.3,0.00145,33.125,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,260,50,13000,0.3,0.00145,33.85,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,270,50,13500,0.3,0.00145,34.575,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,280,50,14000,0.3,0.00145,35.3,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,290,50,14500,0.3,0.00145,36.025,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,25,300,50,15000,0.3,0.00145,36.74999999999999,False,0.98,0.9990133642141359,0.01901336421413591,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05808515559452543,0.9409282086196105,-0.03907179138038952,False,0.0,0.0,1.0,False
garnet,27,10,54,540,0.3,0.00145,16.983,True,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,20,54,1080,0.3,0.00145,17.766,True,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,30,54,1620,0.3,0.00145,18.549,True,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,40,54,2160,0.3,0.00145,19.332,True,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,50,54,2700,0.3,0.00145,20.115,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,60,54,3240,0.3,0.00145,20.898,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,70,54,3780,0.3,0.00145,21.680999999999997,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,80,54,4320,0.3,0.00145,22.464,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,90,54,4860,0.3,0.00145,23.247,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,100,54,5400,0.3,0.00145,24.029999999999998,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,110,54,5940,0.3,0.00145,24.813,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,120,54,6480,0.3,0.00145,25.596,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,130,54,7020,0.3,0.00145,26.378999999999998,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,140,54,7560,0.3,0.00145,27.162,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,150,54,8100,0.3,0.00145,27.944999999999997,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,160,54,8640,0.3,0.00145,28.728,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
garnet,27,170,54,9180,0.3,0.00145,29.511,False,0.9814814814814815,0.9991540791356341,0.017672597654152633,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.0581015348113878,0.9410525443242463,-0.04042893715723517,False,0.0,0.0,1.0,False
